,path,volume,slice,label,num_abnomal_pixels
5978,/kaggle/input/lits-dataset/data/volume-128-slice-473.npz,128,473,1,38
5979,/kaggle/input/lits-dataset/data/volume-128-slice-474.npz,128,474,1,46
5980,/kaggle/input/lits-dataset/data/volume-128-slice-475.npz,128,475,1,51
5981,/kaggle/input/lits-dataset/data/volume-128-slice-476.npz,128,476,1,97
5982,/kaggle/input/lits-dataset/data/volume-128-slice-477.npz,128,477,1,110
5983,/kaggle/input/lits-dataset/data/volume-128-slice-478.npz,128,478,1,128
5984,/kaggle/input/lits-dataset/data/volume-128-slice-479.npz,128,479,1,147
5985,/kaggle/input/lits-dataset/data/volume-128-slice-480.npz,128,480,1,181
5986,/kaggle/input/lits-dataset/data/volume-128-slice-481.npz,128,481,1,187
5987,/kaggle/input/lits-dataset/data/volume-128-slice-482.npz,128,482,1,201
5988,/kaggle/input/lits-dataset/data/volume-128-slice-483.npz,128,483,1,205
5989,/kaggle/input/lits-dataset/data/volume-128-slice-484.npz,128,484,1,228
5990,/kaggle/input/lits-dataset/data/volume-128-slice-485.npz,128,485,1,239
5991,/kaggle/input/lits-dataset/data/volume-128-slice-486.npz,128,486,1,266
5992,/kaggle/input/lits-dataset/data/volume-128-slice-487.npz,128,487,1,276
5993,/kaggle/input/lits-dataset/data/volume-128-slice-488.npz,128,488,1,312
5994,/kaggle/input/lits-dataset/data/volume-128-slice-489.npz,128,489,1,341
5995,/kaggle/input/lits-dataset/data/volume-128-slice-490.npz,128,490,1,358
5996,/kaggle/input/lits-dataset/data/volume-128-slice-491.npz,128,491,1,402
5997,/kaggle/input/lits-dataset/data/volume-128-slice-492.npz,128,492,1,430
5998,/kaggle/input/lits-dataset/data/volume-128-slice-493.npz,128,493,1,483
5999,/kaggle/input/lits-dataset/data/volume-128-slice-494.npz,128,494,1,534
6000,/kaggle/input/lits-dataset/data/volume-128-slice-495.npz,128,495,1,592
6001,/kaggle/input/lits-dataset/data/volume-128-slice-496.npz,128,496,1,645
6002,/kaggle/input/lits-dataset/data/volume-128-slice-497.npz,128,497,1,747
6003,/kaggle/input/lits-dataset/data/volume-128-slice-498.npz,128,498,1,801
6004,/kaggle/input/lits-dataset/data/volume-128-slice-499.npz,128,499,1,855
6005,/kaggle/input/lits-dataset/data/volume-128-slice-500.npz,128,500,1,922
6006,/kaggle/input/lits-dataset/data/volume-128-slice-501.npz,128,501,1,1004
6007,/kaggle/input/lits-dataset/data/volume-128-slice-502.npz,128,502,1,1022
6008,/kaggle/input/lits-dataset/data/volume-128-slice-503.npz,128,503,1,1057
6009,/kaggle/input/lits-dataset/data/volume-128-slice-504.npz,128,504,1,1089
6010,/kaggle/input/lits-dataset/data/volume-128-slice-505.npz,128,505,1,1148
6011,/kaggle/input/lits-dataset/data/volume-128-slice-506.npz,128,506,1,1229
6012,/kaggle/input/lits-dataset/data/volume-128-slice-507.npz,128,507,1,1228
6013,/kaggle/input/lits-dataset/data/volume-128-slice-508.npz,128,508,1,1252
6014,/kaggle/input/lits-dataset/data/volume-128-slice-509.npz,128,509,1,1270
6015,/kaggle/input/lits-dataset/data/volume-128-slice-510.npz,128,510,1,1295
6016,/kaggle/input/lits-dataset/data/volume-128-slice-511.npz,128,511,1,1336
6017,/kaggle/input/lits-dataset/data/volume-128-slice-512.npz,128,512,1,1376
6018,/kaggle/input/lits-dataset/data/volume-128-slice-513.npz,128,513,1,1444
6019,/kaggle/input/lits-dataset/data/volume-128-slice-514.npz,128,514,1,1426
6020,/kaggle/input/lits-dataset/data/volume-128-slice-515.npz,128,515,1,1419
6021,/kaggle/input/lits-dataset/data/volume-128-slice-516.npz,128,516,1,1445
6022,/kaggle/input/lits-dataset/data/volume-128-slice-517.npz,128,517,1,1489
6023,/kaggle/input/lits-dataset/data/volume-128-slice-518.npz,128,518,1,1503
6024,/kaggle/input/lits-dataset/data/volume-128-slice-519.npz,128,519,1,1542
6025,/kaggle/input/lits-dataset/data/volume-128-slice-520.npz,128,520,1,1584
6026,/kaggle/input/lits-dataset/data/volume-128-slice-521.npz,128,521,1,1523
6027,/kaggle/input/lits-dataset/data/volume-128-slice-522.npz,128,522,1,1495
6028,/kaggle/input/lits-dataset/data/volume-128-slice-523.npz,128,523,1,1477
6029,/kaggle/input/lits-dataset/data/volume-128-slice-524.npz,128,524,1,1479
6030,/kaggle/input/lits-dataset/data/volume-128-slice-525.npz,128,525,1,1551
6031,/kaggle/input/lits-dataset/data/volume-128-slice-526.npz,128,526,1,1539
6032,/kaggle/input/lits-dataset/data/volume-128-slice-527.npz,128,527,1,1527
6033,/kaggle/input/lits-dataset/data/volume-128-slice-528.npz,128,528,1,1557
6034,/kaggle/input/lits-dataset/data/volume-128-slice-529.npz,128,529,1,1633
6035,/kaggle/input/lits-dataset/data/volume-128-slice-530.npz,128,530,1,1554
6036,/kaggle/input/lits-dataset/data/volume-128-slice-531.npz,128,531,1,1573
6037,/kaggle/input/lits-dataset/data/volume-128-slice-532.npz,128,532,1,1540
6038,/kaggle/input/lits-dataset/data/volume-128-slice-533.npz,128,533,1,1508
6039,/kaggle/input/lits-dataset/data/volume-128-slice-534.npz,128,534,1,1476
6040,/kaggle/input/lits-dataset/data/volume-128-slice-535.npz,128,535,1,1478
6041,/kaggle/input/lits-dataset/data/volume-128-slice-536.npz,128,536,1,1518
6042,/kaggle/input/lits-dataset/data/volume-128-slice-537.npz,128,537,1,1403
6043,/kaggle/input/lits-dataset/data/volume-128-slice-538.npz,128,538,1,1313
6044,/kaggle/input/lits-dataset/data/volume-128-slice-539.npz,128,539,1,1269
6045,/kaggle/input/lits-dataset/data/volume-128-slice-540.npz,128,540,1,1214
6046,/kaggle/input/lits-dataset/data/volume-128-slice-541.npz,128,541,1,1206
6047,/kaggle/input/lits-dataset/data/volume-128-slice-542.npz,128,542,1,1167
6048,/kaggle/input/lits-dataset/data/volume-128-slice-543.npz,128,543,1,1197
6049,/kaggle/input/lits-dataset/data/volume-128-slice-544.npz,128,544,1,1098
6050,/kaggle/input/lits-dataset/data/volume-128-slice-545.npz,128,545,1,1073
6051,/kaggle/input/lits-dataset/data/volume-128-slice-546.npz,128,546,1,880
6052,/kaggle/input/lits-dataset/data/volume-128-slice-547.npz,128,547,1,784
6053,/kaggle/input/lits-dataset/data/volume-128-slice-548.npz,128,548,1,681
6054,/kaggle/input/lits-dataset/data/volume-128-slice-549.npz,128,549,1,632
6055,/kaggle/input/lits-dataset/data/volume-128-slice-550.npz,128,550,1,592
6056,/kaggle/input/lits-dataset/data/volume-128-slice-551.npz,128,551,1,543
6057,/kaggle/input/lits-dataset/data/volume-128-slice-552.npz,128,552,1,537
6058,/kaggle/input/lits-dataset/data/volume-128-slice-553.npz,128,553,1,523
6059,/kaggle/input/lits-dataset/data/volume-128-slice-554.npz,128,554,1,513
6060,/kaggle/input/lits-dataset/data/volume-128-slice-555.npz,128,555,1,514
6061,/kaggle/input/lits-dataset/data/volume-128-slice-556.npz,128,556,1,431
6062,/kaggle/input/lits-dataset/data/volume-128-slice-557.npz,128,557,1,405
6063,/kaggle/input/lits-dataset/data/volume-128-slice-558.npz,128,558,1,325
6064,/kaggle/input/lits-dataset/data/volume-128-slice-559.npz,128,559,1,274
6065,/kaggle/input/lits-dataset/data/volume-128-slice-560.npz,128,560,1,236
6066,/kaggle/input/lits-dataset/data/volume-128-slice-561.npz,128,561,1,197
6067,/kaggle/input/lits-dataset/data/volume-128-slice-562.npz,128,562,1,159
6068,/kaggle/input/lits-dataset/data/volume-128-slice-563.npz,128,563,1,129
6069,/kaggle/input/lits-dataset/data/volume-128-slice-564.npz,128,564,1,85
6070,/kaggle/input/lits-dataset/data/volume-128-slice-565.npz,128,565,1,68
6071,/kaggle/input/lits-dataset/data/volume-128-slice-566.npz,128,566,1,66
6072,/kaggle/input/lits-dataset/data/volume-128-slice-567.npz,128,567,1,54
6073,/kaggle/input/lits-dataset/data/volume-128-slice-568.npz,128,568,1,48
6074,/kaggle/input/lits-dataset/data/volume-128-slice-569.npz,128,569,1,43
6075,/kaggle/input/lits-dataset/data/volume-128-slice-570.npz,128,570,1,38
6076,/kaggle/input/lits-dataset/data/volume-128-slice-571.npz,128,571,1,27
6077,/kaggle/input/lits-dataset/data/volume-128-slice-572.npz,128,572,1,13
6078,/kaggle/input/lits-dataset/data/volume-128-slice-573.npz,128,573,1,9
6079,/kaggle/input/lits-dataset/data/volume-128-slice-574.npz,128,574,1,9
6080,/kaggle/input/lits-dataset/data/volume-128-slice-575.npz,128,575,0,0
6081,/kaggle/input/lits-dataset/data/volume-128-slice-576.npz,128,576,0,0
6082,/kaggle/input/lits-dataset/data/volume-128-slice-577.npz,128,577,0,0
6083,/kaggle/input/lits-dataset/data/volume-128-slice-578.npz,128,578,0,0
6084,/kaggle/input/lits-dataset/data/volume-128-slice-579.npz,128,579,0,0
6085,/kaggle/input/lits-dataset/data/volume-128-slice-580.npz,128,580,0,0
6086,/kaggle/input/lits-dataset/data/volume-128-slice-581.npz,128,581,0,0
6087,/kaggle/input/lits-dataset/data/volume-128-slice-582.npz,128,582,0,0
6088,/kaggle/input/lits-dataset/data/volume-128-slice-583.npz,128,583,0,0
6089,/kaggle/input/lits-dataset/data/volume-128-slice-584.npz,128,584,0,0
6090,/kaggle/input/lits-dataset/data/volume-128-slice-585.npz,128,585,0,0
6091,/kaggle/input/lits-dataset/data/volume-128-slice-586.npz,128,586,0,0
6092,/kaggle/input/lits-dataset/data/volume-128-slice-587.npz,128,587,0,0
6093,/kaggle/input/lits-dataset/data/volume-128-slice-588.npz,128,588,0,0
6094,/kaggle/input/lits-dataset/data/volume-128-slice-589.npz,128,589,0,0
6095,/kaggle/input/lits-dataset/data/volume-128-slice-590.npz,128,590,0,0
6096,/kaggle/input/lits-dataset/data/volume-128-slice-591.npz,128,591,0,0
6097,/kaggle/input/lits-dataset/data/volume-129-slice-100.npz,129,100,1,2131
6098,/kaggle/input/lits-dataset/data/volume-129-slice-101.npz,129,101,1,2149
6099,/kaggle/input/lits-dataset/data/volume-129-slice-102.npz,129,102,1,2165
6100,/kaggle/input/lits-dataset/data/volume-129-slice-103.npz,129,103,1,2201
6101,/kaggle/input/lits-dataset/data/volume-129-slice-104.npz,129,104,1,2226
6102,/kaggle/input/lits-dataset/data/volume-129-slice-105.npz,129,105,1,2159
6103,/kaggle/input/lits-dataset/data/volume-129-slice-106.npz,129,106,1,2139
6104,/kaggle/input/lits-dataset/data/volume-129-slice-107.npz,129,107,1,2095
6105,/kaggle/input/lits-dataset/data/volume-129-slice-108.npz,129,108,1,2042
6106,/kaggle/input/lits-dataset/data/volume-129-slice-109.npz,129,109,1,2005
6107,/kaggle/input/lits-dataset/data/volume-129-slice-110.npz,129,110,1,1983
6108,/kaggle/input/lits-dataset/data/volume-129-slice-111.npz,129,111,1,1933
6109,/kaggle/input/lits-dataset/data/volume-129-slice-112.npz,129,112,1,1905
6110,/kaggle/input/lits-dataset/data/volume-129-slice-113.npz,129,113,1,1879
6111,/kaggle/input/lits-dataset/data/volume-129-slice-114.npz,129,114,1,1753
6112,/kaggle/input/lits-dataset/data/volume-129-slice-115.npz,129,115,1,1658
6113,/kaggle/input/lits-dataset/data/volume-129-slice-116.npz,129,116,1,1565
6114,/kaggle/input/lits-dataset/data/volume-129-slice-117.npz,129,117,1,1498
6115,/kaggle/input/lits-dataset/data/volume-129-slice-118.npz,129,118,1,1441
6116,/kaggle/input/lits-dataset/data/volume-129-slice-119.npz,129,119,1,1394
6117,/kaggle/input/lits-dataset/data/volume-129-slice-120.npz,129,120,1,1389
6118,/kaggle/input/lits-dataset/data/volume-129-slice-121.npz,129,121,1,1400
6119,/kaggle/input/lits-dataset/data/volume-129-slice-122.npz,129,122,1,1467
6120,/kaggle/input/lits-dataset/data/volume-129-slice-123.npz,129,123,1,1578
6121,/kaggle/input/lits-dataset/data/volume-129-slice-124.npz,129,124,1,1552
6122,/kaggle/input/lits-dataset/data/volume-129-slice-125.npz,129,125,1,1538
6123,/kaggle/input/lits-dataset/data/volume-129-slice-126.npz,129,126,1,1559
6124,/kaggle/input/lits-dataset/data/volume-129-slice-127.npz,129,127,1,1609
6125,/kaggle/input/lits-dataset/data/volume-129-slice-128.npz,129,128,1,1675
6126,/kaggle/input/lits-dataset/data/volume-129-slice-129.npz,129,129,1,1738
6127,/kaggle/input/lits-dataset/data/volume-129-slice-130.npz,129,130,1,1828
6128,/kaggle/input/lits-dataset/data/volume-129-slice-131.npz,129,131,1,1905
6129,/kaggle/input/lits-dataset/data/volume-129-slice-132.npz,129,132,1,2045
6130,/kaggle/input/lits-dataset/data/volume-129-slice-133.npz,129,133,1,2081
6131,/kaggle/input/lits-dataset/data/volume-129-slice-134.npz,129,134,1,2126
6132,/kaggle/input/lits-dataset/data/volume-129-slice-135.npz,129,135,1,2245
6133,/kaggle/input/lits-dataset/data/volume-129-slice-136.npz,129,136,1,2257
6134,/kaggle/input/lits-dataset/data/volume-129-slice-137.npz,129,137,1,2273
6135,/kaggle/input/lits-dataset/data/volume-129-slice-138.npz,129,138,1,2333
6136,/kaggle/input/lits-dataset/data/volume-129-slice-139.npz,129,139,1,2403
6137,/kaggle/input/lits-dataset/data/volume-129-slice-140.npz,129,140,1,2409
6138,/kaggle/input/lits-dataset/data/volume-129-slice-141.npz,129,141,1,2480
6139,/kaggle/input/lits-dataset/data/volume-129-slice-142.npz,129,142,1,2565
6140,/kaggle/input/lits-dataset/data/volume-129-slice-143.npz,129,143,1,2663
6141,/kaggle/input/lits-dataset/data/volume-129-slice-144.npz,129,144,1,2769
6142,/kaggle/input/lits-dataset/data/volume-129-slice-145.npz,129,145,1,2883
6143,/kaggle/input/lits-dataset/data/volume-129-slice-146.npz,129,146,1,2886
6144,/kaggle/input/lits-dataset/data/volume-129-slice-147.npz,129,147,1,2929
6145,/kaggle/input/lits-dataset/data/volume-129-slice-148.npz,129,148,1,2982
6146,/kaggle/input/lits-dataset/data/volume-129-slice-149.npz,129,149,1,3020
6147,/kaggle/input/lits-dataset/data/volume-129-slice-150.npz,129,150,1,3067
6148,/kaggle/input/lits-dataset/data/volume-129-slice-151.npz,129,151,1,3117
6149,/kaggle/input/lits-dataset/data/volume-129-slice-152.npz,129,152,1,3156
6150,/kaggle/input/lits-dataset/data/volume-129-slice-153.npz,129,153,1,3213
6151,/kaggle/input/lits-dataset/data/volume-129-slice-154.npz,129,154,1,3273
6152,/kaggle/input/lits-dataset/data/volume-129-slice-155.npz,129,155,1,3329
6153,/kaggle/input/lits-dataset/data/volume-129-slice-156.npz,129,156,1,3369
6154,/kaggle/input/lits-dataset/data/volume-129-slice-157.npz,129,157,1,3430
6155,/kaggle/input/lits-dataset/data/volume-129-slice-158.npz,129,158,1,3494
6156,/kaggle/input/lits-dataset/data/volume-129-slice-159.npz,129,159,1,3549
6157,/kaggle/input/lits-dataset/data/volume-129-slice-160.npz,129,160,1,3489
6158,/kaggle/input/lits-dataset/data/volume-129-slice-161.npz,129,161,1,3446
6159,/kaggle/input/lits-dataset/data/volume-129-slice-162.npz,129,162,1,3389
6160,/kaggle/input/lits-dataset/data/volume-129-slice-163.npz,129,163,1,3342
6161,/kaggle/input/lits-dataset/data/volume-129-slice-164.npz,129,164,1,3305
6162,/kaggle/input/lits-dataset/data/volume-129-slice-165.npz,129,165,1,3261
6163,/kaggle/input/lits-dataset/data/volume-129-slice-166.npz,129,166,1,3213
6164,/kaggle/input/lits-dataset/data/volume-129-slice-167.npz,129,167,1,3170
6165,/kaggle/input/lits-dataset/data/volume-129-slice-168.npz,129,168,1,3130
6166,/kaggle/input/lits-dataset/data/volume-129-slice-169.npz,129,169,1,3095
6167,/kaggle/input/lits-dataset/data/volume-129-slice-170.npz,129,170,1,3055
6168,/kaggle/input/lits-dataset/data/volume-129-slice-171.npz,129,171,1,3020
6169,/kaggle/input/lits-dataset/data/volume-129-slice-172.npz,129,172,1,2997
6170,/kaggle/input/lits-dataset/data/volume-129-slice-173.npz,129,173,1,2976
6171,/kaggle/input/lits-dataset/data/volume-129-slice-174.npz,129,174,1,2979
6172,/kaggle/input/lits-dataset/data/volume-129-slice-175.npz,129,175,1,2863
6173,/kaggle/input/lits-dataset/data/volume-129-slice-176.npz,129,176,1,2775
6174,/kaggle/input/lits-dataset/data/volume-129-slice-177.npz,129,177,1,2685
6175,/kaggle/input/lits-dataset/data/volume-129-slice-178.npz,129,178,1,2614
6176,/kaggle/input/lits-dataset/data/volume-129-slice-179.npz,129,179,1,2539
6177,/kaggle/input/lits-dataset/data/volume-129-slice-180.npz,129,180,1,2513
6178,/kaggle/input/lits-dataset/data/volume-129-slice-181.npz,129,181,1,2506
6179,/kaggle/input/lits-dataset/data/volume-129-slice-182.npz,129,182,1,2328
6180,/kaggle/input/lits-dataset/data/volume-129-slice-183.npz,129,183,1,2198
6181,/kaggle/input/lits-dataset/data/volume-129-slice-184.npz,129,184,1,2147
6182,/kaggle/input/lits-dataset/data/volume-129-slice-185.npz,129,185,1,2051
6183,/kaggle/input/lits-dataset/data/volume-129-slice-186.npz,129,186,1,2028
6184,/kaggle/input/lits-dataset/data/volume-129-slice-187.npz,129,187,1,2079
6185,/kaggle/input/lits-dataset/data/volume-129-slice-188.npz,129,188,1,2161
6186,/kaggle/input/lits-dataset/data/volume-129-slice-189.npz,129,189,1,2117
6187,/kaggle/input/lits-dataset/data/volume-129-slice-190.npz,129,190,1,2088
6188,/kaggle/input/lits-dataset/data/volume-129-slice-191.npz,129,191,1,2087
6189,/kaggle/input/lits-dataset/data/volume-129-slice-192.npz,129,192,1,2110
6190,/kaggle/input/lits-dataset/data/volume-129-slice-193.npz,129,193,1,2143
6191,/kaggle/input/lits-dataset/data/volume-129-slice-194.npz,129,194,1,2157
6192,/kaggle/input/lits-dataset/data/volume-129-slice-195.npz,129,195,1,2225
6193,/kaggle/input/lits-dataset/data/volume-129-slice-196.npz,129,196,1,1995
6194,/kaggle/input/lits-dataset/data/volume-129-slice-197.npz,129,197,1,1858
6195,/kaggle/input/lits-dataset/data/volume-129-slice-198.npz,129,198,1,1696
6196,/kaggle/input/lits-dataset/data/volume-129-slice-199.npz,129,199,1,1961
6197,/kaggle/input/lits-dataset/data/volume-129-slice-200.npz,129,200,1,1906
6198,/kaggle/input/lits-dataset/data/volume-129-slice-201.npz,129,201,1,1912
6199,/kaggle/input/lits-dataset/data/volume-129-slice-202.npz,129,202,1,1928
6200,/kaggle/input/lits-dataset/data/volume-129-slice-203.npz,129,203,1,1763
6201,/kaggle/input/lits-dataset/data/volume-129-slice-204.npz,129,204,1,1895
6202,/kaggle/input/lits-dataset/data/volume-129-slice-205.npz,129,205,1,2048
6203,/kaggle/input/lits-dataset/data/volume-129-slice-206.npz,129,206,1,2106
6204,/kaggle/input/lits-dataset/data/volume-129-slice-207.npz,129,207,1,2170
6205,/kaggle/input/lits-dataset/data/volume-129-slice-208.npz,129,208,1,2249
6206,/kaggle/input/lits-dataset/data/volume-129-slice-209.npz,129,209,1,2317
6207,/kaggle/input/lits-dataset/data/volume-129-slice-210.npz,129,210,1,2365
6208,/kaggle/input/lits-dataset/data/volume-129-slice-211.npz,129,211,1,2453
6209,/kaggle/input/lits-dataset/data/volume-129-slice-212.npz,129,212,1,2527
6210,/kaggle/input/lits-dataset/data/volume-129-slice-213.npz,129,213,1,2611
6211,/kaggle/input/lits-dataset/data/volume-129-slice-214.npz,129,214,1,2700
6212,/kaggle/input/lits-dataset/data/volume-129-slice-215.npz,129,215,1,2792
6213,/kaggle/input/lits-dataset/data/volume-129-slice-216.npz,129,216,1,2871
6214,/kaggle/input/lits-dataset/data/volume-129-slice-217.npz,129,217,1,2990
6215,/kaggle/input/lits-dataset/data/volume-129-slice-218.npz,129,218,1,3004
6216,/kaggle/input/lits-dataset/data/volume-129-slice-219.npz,129,219,1,3029
6217,/kaggle/input/lits-dataset/data/volume-129-slice-220.npz,129,220,1,3092
6218,/kaggle/input/lits-dataset/data/volume-129-slice-221.npz,129,221,1,3106
6219,/kaggle/input/lits-dataset/data/volume-129-slice-222.npz,129,222,1,3144
6220,/kaggle/input/lits-dataset/data/volume-129-slice-223.npz,129,223,1,3151
6221,/kaggle/input/lits-dataset/data/volume-129-slice-224.npz,129,224,1,3168
6222,/kaggle/input/lits-dataset/data/volume-129-slice-225.npz,129,225,1,3207
6223,/kaggle/input/lits-dataset/data/volume-129-slice-226.npz,129,226,1,3245
6224,/kaggle/input/lits-dataset/data/volume-129-slice-227.npz,129,227,1,3286
6225,/kaggle/input/lits-dataset/data/volume-129-slice-228.npz,129,228,1,3316
6226,/kaggle/input/lits-dataset/data/volume-129-slice-229.npz,129,229,1,3323
6227,/kaggle/input/lits-dataset/data/volume-129-slice-230.npz,129,230,1,3334
6228,/kaggle/input/lits-dataset/data/volume-129-slice-231.npz,129,231,1,3362
6229,/kaggle/input/lits-dataset/data/volume-129-slice-232.npz,129,232,1,3392
6230,/kaggle/input/lits-dataset/data/volume-129-slice-233.npz,129,233,1,3387
6231,/kaggle/input/lits-dataset/data/volume-129-slice-234.npz,129,234,1,3376
6232,/kaggle/input/lits-dataset/data/volume-129-slice-235.npz,129,235,1,3429
6233,/kaggle/input/lits-dataset/data/volume-129-slice-236.npz,129,236,1,3440
6234,/kaggle/input/lits-dataset/data/volume-129-slice-237.npz,129,237,1,3429
6235,/kaggle/input/lits-dataset/data/volume-129-slice-238.npz,129,238,1,3479
6236,/kaggle/input/lits-dataset/data/volume-129-slice-239.npz,129,239,1,3481
