path,label,volume,slice,label0_pxl_cnt,label1_pxl_cnt,label2_pxl_cnt,background_ratio,unhealthy_cnt
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_83.npz,1,190,83,29,606,198,0.985538194,833
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_84.npz,1,190,84,22,575,177,0.9865625,774
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_85.npz,1,190,85,15,550,158,0.987447917,723
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_86.npz,1,190,86,15,539,132,0.988090278,686
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_87.npz,1,190,87,9,544,100,0.988663194,653
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_88.npz,1,190,88,2,539,69,0.989409722,610
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_89.npz,1,190,89,0,516,45,0.990260417,561
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_90.npz,1,190,90,0,510,13,0.990920139,523
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_91.npz,1,190,91,0,473,0,0.991788194,473
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_92.npz,1,190,92,0,350,0,0.993923611,350
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_93.npz,1,190,93,0,270,0,0.9953125,270
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_94.npz,1,190,94,0,187,0,0.996753472,187
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_95.npz,1,190,95,0,145,0,0.997482639,145
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_96.npz,1,190,96,0,105,0,0.998177083,105
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_97.npz,1,190,97,0,51,0,0.999114583,51
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_98.npz,1,190,98,0,27,0,0.99953125,27
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_101.npz,0,190,101,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_102.npz,0,190,102,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_103.npz,0,190,103,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_104.npz,0,190,104,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_105.npz,0,190,105,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_106.npz,0,190,106,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_107.npz,0,190,107,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_108.npz,0,190,108,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_109.npz,0,190,109,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_110.npz,0,190,110,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_111.npz,0,190,111,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_112.npz,0,190,112,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_113.npz,0,190,113,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_114.npz,0,190,114,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_115.npz,0,190,115,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_116.npz,0,190,116,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_117.npz,0,190,117,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_118.npz,0,190,118,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_119.npz,0,190,119,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_120.npz,0,190,120,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_121.npz,0,190,121,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_122.npz,0,190,122,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_123.npz,0,190,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_124.npz,0,190,124,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_125.npz,0,190,125,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_126.npz,0,190,126,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_127.npz,0,190,127,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_190_slice_128.npz,0,190,128,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_80.npz,1,9,80,24,1847,1099,0.9484375,2970
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_81.npz,1,9,81,28,1805,986,0.951059028,2819
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_82.npz,1,9,82,29,1793,827,0.954010417,2649
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_83.npz,1,9,83,2,1890,660,0.955694444,2552
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_84.npz,1,9,84,1,2050,496,0.95578125,2547
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_85.npz,1,9,85,0,2170,319,0.956788194,2489
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_86.npz,1,9,86,1,2251,172,0.957916667,2424
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_87.npz,1,9,87,0,2346,46,0.958472222,2392
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_88.npz,1,9,88,0,2405,0,0.958246528,2405
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_89.npz,1,9,89,0,2384,0,0.958611111,2384
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_90.npz,1,9,90,0,2444,0,0.957569444,2444
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_91.npz,1,9,91,0,2419,0,0.958003472,2419
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_92.npz,1,9,92,0,2390,0,0.958506944,2390
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_93.npz,1,9,93,0,2256,0,0.960833333,2256
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_94.npz,1,9,94,0,2118,0,0.963229167,2118
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_95.npz,1,9,95,0,1945,0,0.966232639,1945
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_96.npz,1,9,96,0,1822,0,0.968368056,1822
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_97.npz,1,9,97,0,1735,0,0.969878472,1735
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_98.npz,1,9,98,0,1632,0,0.971666667,1632
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_99.npz,1,9,99,0,1539,0,0.97328125,1539
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_100.npz,1,9,100,0,1421,0,0.975329861,1421
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_101.npz,1,9,101,0,1264,0,0.978055556,1264
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_102.npz,1,9,102,0,1082,0,0.981215278,1082
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_103.npz,1,9,103,0,836,0,0.985486111,836
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_104.npz,1,9,104,0,604,0,0.989513889,604
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_105.npz,1,9,105,0,421,0,0.992690972,421
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_106.npz,1,9,106,0,258,0,0.995520833,258
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_107.npz,1,9,107,0,127,0,0.997795139,127
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_108.npz,1,9,108,0,68,0,0.998819444,68
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_109.npz,1,9,109,0,20,0,0.999652778,20
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_111.npz,0,9,111,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_112.npz,0,9,112,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_113.npz,0,9,113,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_114.npz,0,9,114,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_115.npz,0,9,115,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_116.npz,0,9,116,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_117.npz,0,9,117,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_118.npz,0,9,118,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_119.npz,0,9,119,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_120.npz,0,9,120,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_121.npz,0,9,121,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_122.npz,0,9,122,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_123.npz,0,9,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_124.npz,0,9,124,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_125.npz,0,9,125,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_126.npz,0,9,126,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_127.npz,0,9,127,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_9_slice_128.npz,0,9,128,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_80.npz,0,325,80,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_81.npz,0,325,81,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_82.npz,0,325,82,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_83.npz,0,325,83,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_84.npz,0,325,84,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_85.npz,0,325,85,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_86.npz,0,325,86,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_87.npz,0,325,87,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_88.npz,0,325,88,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_89.npz,0,325,89,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_90.npz,0,325,90,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_91.npz,0,325,91,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_92.npz,0,325,92,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_93.npz,0,325,93,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_94.npz,0,325,94,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_95.npz,0,325,95,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_96.npz,0,325,96,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_97.npz,0,325,97,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_98.npz,0,325,98,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_99.npz,0,325,99,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_100.npz,0,325,100,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_101.npz,0,325,101,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_102.npz,0,325,102,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_103.npz,0,325,103,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_104.npz,0,325,104,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_105.npz,0,325,105,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_106.npz,0,325,106,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_107.npz,0,325,107,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_108.npz,0,325,108,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_109.npz,0,325,109,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_110.npz,0,325,110,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_111.npz,0,325,111,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_112.npz,0,325,112,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_113.npz,0,325,113,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_114.npz,0,325,114,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_115.npz,0,325,115,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_116.npz,0,325,116,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_117.npz,0,325,117,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_118.npz,0,325,118,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_119.npz,0,325,119,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_120.npz,0,325,120,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_121.npz,0,325,121,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_122.npz,0,325,122,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_123.npz,0,325,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_124.npz,0,325,124,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_125.npz,0,325,125,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_126.npz,0,325,126,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_127.npz,0,325,127,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_325_slice_128.npz,0,325,128,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_80.npz,1,155,80,90,1503,594,0.96203125,2187
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_81.npz,1,155,81,81,1534,551,0.962395833,2166
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_82.npz,1,155,82,49,1569,523,0.962829861,2141
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_83.npz,1,155,83,15,1646,504,0.962413194,2165
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_84.npz,1,155,84,13,1721,447,0.962135417,2181
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_85.npz,1,155,85,8,1816,384,0.961666667,2208
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_86.npz,1,155,86,7,1899,324,0.961284722,2230
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_87.npz,1,155,87,20,1949,236,0.96171875,2205
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_88.npz,1,155,88,4,2043,161,0.961666667,2208
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_89.npz,1,155,89,0,2172,110,0.960381944,2282
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_90.npz,1,155,90,0,2287,76,0.958975694,2363
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_91.npz,1,155,91,0,2343,47,0.958506944,2390
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_92.npz,1,155,92,0,2377,6,0.958628472,2383
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_93.npz,1,155,93,0,2321,0,0.959704861,2321
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_94.npz,1,155,94,0,2315,0,0.959809028,2315
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_95.npz,1,155,95,0,2290,0,0.960243056,2290
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_96.npz,1,155,96,0,2213,0,0.961579861,2213
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_97.npz,1,155,97,0,2147,0,0.962725694,2147
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_98.npz,1,155,98,0,2068,0,0.964097222,2068
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_99.npz,1,155,99,0,1970,0,0.965798611,1970
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_100.npz,1,155,100,0,1835,0,0.968142361,1835
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_101.npz,1,155,101,0,1733,0,0.969913194,1733
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_102.npz,1,155,102,0,1620,0,0.971875,1620
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_103.npz,1,155,103,0,1534,0,0.973368056,1534
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_104.npz,1,155,104,0,1488,0,0.974166667,1488
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_105.npz,1,155,105,0,1432,0,0.975138889,1432
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_106.npz,1,155,106,0,1340,0,0.976736111,1340
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_107.npz,1,155,107,0,1257,0,0.978177083,1257
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_108.npz,1,155,108,0,1271,0,0.977934028,1271
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_109.npz,1,155,109,0,1296,0,0.9775,1296
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_110.npz,1,155,110,0,1294,0,0.977534722,1294
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_111.npz,1,155,111,0,1291,0,0.977586806,1291
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_112.npz,1,155,112,30,1307,0,0.976788194,1337
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_113.npz,1,155,113,16,1266,6,0.977638889,1288
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_114.npz,1,155,114,1,1260,7,0.977986111,1268
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_115.npz,1,155,115,0,1246,4,0.978298611,1250
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_116.npz,1,155,116,0,1211,1,0.978958333,1212
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_117.npz,1,155,117,0,1124,0,0.980486111,1124
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_118.npz,1,155,118,0,967,2,0.983177083,969
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_119.npz,1,155,119,0,870,3,0.98484375,873
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_120.npz,1,155,120,0,792,2,0.986215278,794
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_121.npz,1,155,121,0,687,0,0.988072917,687
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_122.npz,1,155,122,0,553,0,0.990399306,553
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_123.npz,1,155,123,0,429,0,0.992552083,429
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_124.npz,1,155,124,0,293,0,0.994913194,293
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_125.npz,1,155,125,0,188,1,0.99671875,189
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_126.npz,1,155,126,0,144,0,0.9975,144
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_127.npz,1,155,127,2,121,4,0.997795139,127
/kaggle/input/brats20-data/BraTS20/data/volume_155_slice_128.npz,1,155,128,12,42,4,0.998993056,58
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_80.npz,1,64,80,33,220,100,0.993871528,353
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_81.npz,1,64,81,18,197,29,0.995763889,244
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_82.npz,1,64,82,0,139,17,0.997291667,156
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_83.npz,1,64,83,0,79,12,0.998420139,91
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_84.npz,1,64,84,0,89,14,0.998211806,103
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_85.npz,1,64,85,0,95,0,0.998350694,95
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_86.npz,1,64,86,0,130,0,0.997743056,130
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_87.npz,1,64,87,0,134,0,0.997673611,134
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_88.npz,1,64,88,0,152,0,0.997361111,152
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_89.npz,1,64,89,0,142,0,0.997534722,142
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_90.npz,1,64,90,0,137,0,0.997621528,137
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_91.npz,1,64,91,0,143,0,0.997517361,143
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_92.npz,1,64,92,0,113,0,0.998038194,113
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_93.npz,1,64,93,0,88,0,0.998472222,88
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_94.npz,1,64,94,0,59,0,0.998975694,59
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_95.npz,1,64,95,0,37,0,0.999357639,37
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_96.npz,1,64,96,0,30,0,0.999479167,30
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_97.npz,1,64,97,0,45,0,0.99921875,45
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_98.npz,1,64,98,0,32,0,0.999444444,32
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_99.npz,1,64,99,0,21,0,0.999635417,21
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_100.npz,1,64,100,0,32,0,0.999444444,32
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_101.npz,1,64,101,0,19,0,0.999670139,19
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_102.npz,1,64,102,0,11,0,0.999809028,11
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_103.npz,1,64,103,0,31,0,0.999461806,31
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_104.npz,1,64,104,0,172,0,0.997013889,172
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_105.npz,1,64,105,0,194,0,0.996631944,194
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_106.npz,1,64,106,0,165,0,0.997135417,165
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_107.npz,1,64,107,0,161,0,0.997204861,161
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_108.npz,1,64,108,0,154,0,0.997326389,154
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_109.npz,1,64,109,0,139,0,0.997586806,139
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_110.npz,1,64,110,0,128,0,0.997777778,128
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_111.npz,1,64,111,0,120,0,0.997916667,120
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_112.npz,1,64,112,0,125,0,0.997829861,125
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_113.npz,1,64,113,0,128,0,0.997777778,128
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_114.npz,1,64,114,0,89,0,0.998454861,89
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_115.npz,1,64,115,0,85,0,0.998524306,85
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_116.npz,1,64,116,0,84,0,0.998541667,84
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_117.npz,1,64,117,0,84,0,0.998541667,84
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_118.npz,1,64,118,0,38,0,0.999340278,38
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_121.npz,0,64,121,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_122.npz,0,64,122,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_123.npz,0,64,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_124.npz,0,64,124,0,0,0,1,0
